598,1,Exp01,cvsp_5_5,1_004_CYC,0,0,0,1,0.7,12025,608,475,1.053970922,0.687565656,1,0.745597718,0.522942556,145.1127969,145.7737974,51.623638,19.07726376,17.02938637,110.5527657,105.3696253,15.85240297,537.552,0.963194361,0.72004367,0.025067947,0.17190799,0.083719087,0.004369167,0.00896694,0.046556352,0.0050446,0.023011593,0.011711929,0.003418438,0.002668748,0.013859351,0.025593753,0.008411291,0.004215074,0.001673599,0.004368972,0.004977373,0.002789089,0.009240363,0.012663777,0.005243758,0.009752679,0.001663059,0.006573475,0.005253879,0.00076341,0.004407438,0.001690428,-0.131982827,5.296612694,165.8525343,0.012185771,0.001592159,0.144512598,0.010136247,0.018143078,0.009276029,0.013792311,0.014179565,0.008736877,0.008736877,0.000250102,0.002268652,0.015562134,601.2165594,473.5830102,601.1821206,473.4426611,634,502,1.377178636,11342,11342,0.030641243,0.9261226,11900.84669,124.4864222,200.4218688,75.60366899,515.864,0.880624248,-0.1163822,121,33.64,1,268.96,11,17.39540169,76.25637096,5815.034112,1,1,0.06829065,0.518429625,0.925625416,0.800366905,0.321118817,2.987901257,0.384104491,-0.478526413,0.920537864,0.785324876,9.835933482,2.588209465,13.42207926,3.477594081
599,1,Exp01,cvsp_5_50,1_004_CYC,0,0,0,1,0.7,9708,257,692,1.158773001,0.807484251,1,0.715770847,0.7331374,145.5263234,149.0033557,42.44997055,16.05347723,14.56021978,93.74143483,85.84439617,-23.26214716,407.922,0.946937183,0.556734056,0.017886615,0.196419796,0.086493936,0.012841336,0.001604552,0.004638925,0.029704748,0.035710281,0.004962182,0.002223887,0.002603849,0.022574935,0.022737792,0.012771719,0.01481399,0.009094085,0.004503248,0.00617822,0.000674309,0.01375135,0.009403836,0.010483183,0.002925339,0.007208705,0.003742146,0.002981353,0.004226238,0.002980652,0.000906983,-0.151299814,4.163184644,148.3057292,0.011156883,0.003972318,1.192160918,0.010120817,0.026166171,0.008746186,0.015276651,0.014768168,0.007900137,0.007900137,0.000447392,0.004653572,0.019183751,256.2248651,688.4822625,257.1507005,689.2333127,211,711,1.695233817,11681,11681,0.044965501,0.818872564,11935.96566,135.238116,162.7186048,93.39647117,477.788,0.927726154,-0.230208035,9,54.76,25,1,15,7.467261881,82.66820316,6834.031814,1,1,0.07476902,0.386956059,0.952718892,0.707800232,0.269515489,2.86349802,0.141461028,-0.55891414,0.944226846,0.833077987,7.63283328,2.559476097,15.98105199,4.087811484
600,1,Exp01,cvsp_5_51,1_004_CYC,0,0,0,1,0.7,14300,1133,441,1.078813673,0.714417586,1,0.718304199,0.546710956,162.0984245,170,55.90169944,20.21850658,18.02775638,119.1574538,113.4234441,-62.29232792,573.316,0.954319463,0.630011263,0.064729114,0.188513907,0.0668409,0.025930259,0.008606432,0.025727905,0.013622719,0.031224731,0.028535188,0.003003942,0.006527157,0.014637089,0.013786942,0.004776289,0.014491476,0.012041558,0.009717845,0.00218905,0.001747999,0.004031359,0.004522185,0.009857296,0.00329308,0.00846839,0.014220824,0.002498115,0.00756689,0.003343881,0.001161706,0.071141232,6.687091671,243.6366595,0.012749968,0.00369317,3.877616309,0.012030633,0.03230451,0.010564126,0.017037529,0.015790157,0.010017397,0.009232572,0.000326995,0.005054712,0.020909421,1135.813862,442.5433538,1133.602797,439.3579021,1121,495,1.429143911,9127,9127,0.149276472,0.881635472,11305.17569,132.5649308,174.6443145,82.42007071,547.654,0.756862095,-0.012876049,324,196,1296,289,648,22.02271555,91.6662418,8402.699887,1,1,0.088150708,0.371881102,0.93947711,0.681471271,0.243202176,2.73206109,0.165107516,-0.530127207,0.927830934,0.821957041,6.564258335,2.456479126,11.91608132,3.065026862
601,1,Exp01,cvsp_5_52,1_004_CYC,1,0,0,1,0.7,9705,920,304,1.003093605,0.268735127,1,0.753493789,0.815941903,113.2123623,115.4339638,52.55473337,18.26442204,16.1245155,108.1873375,109.0477454,-45.08805091,386.61,0.97327383,0.925249074,0.01056574,0.06628474,0.015932777,0.006915961,0.012482147,0.051663057,0.009714954,0.009724239,0.002615826,0.005513657,0.0069683,0.03461459,0.003398126,0.005082308,0.014197253,0.00140194,0.001035106,0.001310124,0.007567964,0.018920264,0.001991742,0.002212651,0.009057132,0.001404861,0.002709443,0.004311691,0.002116515,0.002467215,0.001439797,0.10036157,4.365604791,189.2465191,0.012896787,0.006114491,2.040159245,0.011110239,0.034110334,0.009701344,0.019499899,0.019487087,0.008753913,0.008753913,0.000361486,0.006923001,0.025149202,919.153263,305.7313345,918.1907264,303.932509,932,295,1.038190766,9865,9865,0.178585298,0.677717157,10275.95775,174.8840566,133.3912159,98.08558744,450.24,0.883802186,0.153238259,25,451.5625,225,22.5625,75,21.77441159,20.41191308,416.6461955,1,1,0.067719521,0.407193937,0.9567318,0.720241154,0.268989983,2.929229935,0.297332638,-0.562879566,0.948261313,0.817664639,8.001814495,2.623921819,18.41466209,4.705197071
602,1,Exp01,cvsp_5_53,1_004_CYC,1,0,0,1,0.7,9703,399,446,1.016435979,0.447806136,1,0.767399557,0.835477196,117.9429802,119.707978,49.64876635,17.84343332,15.8113883,105.163447,105.4564366,-56.6279586,382.024,0.968170026,0.835641708,0.012248617,0.125508374,0.039547636,0.001601146,0.036417879,0.069083851,0.011503979,0.013268143,0.007610581,0.01055361,0.012952206,0.021766898,0.007434446,0.003892663,0.0058671,0.007478225,0.007751577,0.006896031,0.002685269,0.002013807,0.011045925,0.005233986,0.002220448,0.002819257,0.002960465,0.010891989,0.002526527,0.002342605,0.000999574,-0.116734917,5.03821153,216.3300666,0.014521708,0.007426802,1.498970766,0.012886417,0.03864596,0.011296438,0.022295173,0.021867398,0.010259381,0.010259381,0.000465485,0.008031686,0.0294066,397.2525549,447.87127,395.7810986,447.585386,420,450,1.118404756,11155,11155,0.006506951,0.794803345,11553.91602,206.0791365,155.6943583,94.48577928,472.584,0.904080723,-0.005025984,529,144,289,115.5625,391,16.11094349,136.0509999,18509.87458,1,1,0.071241364,0.353180118,0.964914249,0.666356273,0.235733787,2.870121542,0.282674529,-0.58948524,0.953515003,0.82969535,8.012613576,2.612556209,19.77921022,5.033633395
605,1,Exp01,cvsp_5_56,1_004_CYC,0,0,0,1,0.7,9155,640,525,1.264049057,0.866566152,1,0.743583496,0.67813845,153.3292299,153.3949152,39.20459157,14.920532,13.60147051,80,76.52082666,-81.1465793,411.884,0.959392193,0.495254108,0.036214387,0.179957204,0.09058711,0.031182102,0.010114089,0.022395549,0.040132955,0.036640175,0.005640233,0.004923695,0.006182458,0.007195051,0.010575693,0.015932978,0.015673034,0.013722766,0.007128504,0.001130066,0.003399395,0.013478834,0.00668778,0.008210752,0.002557248,0.006728504,0.012489048,0.007268734,0.00709791,0.001454961,0.001529632,-0.111476503,4.567882173,143.5515668,0.011757001,0.003451745,2.490871978,0.011061401,0.027615357,0.009718898,0.015680127,0.015327437,0.008887172,0.008887172,0.000368223,0.004453055,0.018634229,643.2784641,520.7690514,643.0312398,523.2476242,655,491,2.003758147,5959,5959,0.106084701,0.753604783,6022.029011,83.54334241,108.0029163,70.99331887,309.228,0.966115435,0.106084701,49,49,144,144,84,13.89244399,98.66900102,9735.571763,1,1,0.063944735,0.513106461,0.928098216,0.778865827,0.296193412,2.958320564,0.196566771,-0.48028086,0.91970497,0.771867096,7.038054725,2.568944573,13.75930144,3.569262519
606,1,Exp01,cvsp_5_57,1_004_CYC,1,0,0,1,0.7,12933,682,445,1.021051782,0.424302938,1,0.674296142,0.503548395,135.6885492,140.431478,54.23098745,19.37343734,17.02938637,125.415932,122.868736,-27.4047346,568.112,0.944807685,0.815947088,0.029853853,0.134021848,0.033818038,0.009086619,0.035628116,0.067674686,0.002425338,0.011927896,0.008876794,0.001861496,0.012848309,0.020453282,0.013915951,0.006633528,0.003136699,0.010199407,0.012320884,0.007880939,0.009911758,0.001846568,0.008890827,0.002655103,0.006449494,0.00517391,0.00605242,0.005450011,0.004181783,0.002470801,0.00421521,-0.003695383,7.121241366,236.55477,0.014233311,0.003243942,2.717107321,0.012922086,0.036531102,0.011357642,0.018290789,0.017628219,0.010875976,0.010856908,0.000288782,0.00522535,0.02076609,691.5892338,445.5138388,689.0797185,444.4722029,714,448,1.104337471,12492,12492,0.137411462,0.882944246,13557.73352,190.6619388,191.7525064,90.0235558,631.94,0.844567642,-0.210808609,121,51.84,81,148.84,99,14.16615685,92.25390543,8510.783067,1,1,0.121459254,0.297126391,0.943289001,0.622508762,0.218189366,2.505949333,0.131236085,-0.567969912,0.928981171,0.861138237,5.819578964,2.281679885,10.18148811,2.619427927
607,1,Exp01,cvsp_5_58,1_004_CYC,1,0,0,1,0.7,9483,706,634,1.01881822,0.271808132,1,0.769911504,0.772843078,112.8327502,120.2081528,49.64876635,17.4116959,15.29705854,108,108.5847623,-26.72238029,392.674,0.963817461,0.785388843,0.038872007,0.153114792,0.010438403,0.011306788,0.047231085,0.069414504,0.008230708,0.010022089,0.009575775,0.005021872,0.005701851,0.008224829,0.009770308,0.009067535,0.01596462,0.009726264,0.01221901,0.002587526,0.00341437,0.013426774,0.001626074,0.003800628,0.004045154,0.004017325,0.001536605,0.008346463,0.005861887,0.004179361,0.005538818,0.179778277,3.37393105,134.0571576,0.00912435,0.004675839,0.882069826,0.008589048,0.024740158,0.007633328,0.014136577,0.013950394,0.007080872,0.007080872,0.000237972,0.00492624,0.018428464,707.5939457,632.6192109,707.28704,633.4461668,689,643,1.0391214,11016,11016,0.010152094,0.859289498,11549.58048,124.4289305,169.5585844,86.72744375,473.106,0.901546771,-0.033107088,1156,529,64,17.64,272,23.38033362,80.86433604,6539.040843,1,1,0.085663031,0.365006553,0.9624575,0.680299331,0.243772379,2.80011004,0.225544478,-0.577962455,0.947268364,0.827588467,7.593927479,2.52942109,19.07997186,4.861244604
608,1,Exp01,cvsp_5_59,1_004_CYC,0,0,0,1,0.7,15175,332,787,1.103146494,0.764282818,1,0.704307064,0.540641013,173.1923796,179.4463708,54.08326913,20.6367971,18.43908891,116.6639162,111.6885112,32.34567004,593.902,0.957654929,0.600025157,0.033806213,0.199049742,0.080667944,0.012710308,0.013146605,0.014440496,0.021863259,0.027023689,0.012389064,0.005916355,0.005837588,0.025170209,0.024775257,0.00236338,0.012325707,0.007755725,0.010147442,0.003022535,0.002553629,0.004604318,0.004684694,0.014558646,0.001592976,0.006132028,0.004570025,0.003853,0.007687074,0.001324567,0.000904953,-0.425173617,6.982403936,270.5586966,0.013956883,0.003745197,0.37736446,0.01208131,0.028338484,0.010825432,0.017829239,0.017462086,0.010320227,0.010320227,0.000309347,0.004538599,0.021591635,340.0355536,789.1768255,339.6611532,789.1296211,400,814,1.550673188,8887,8887,0.094162876,0.917865847,9899.32579,119.7827527,178.2060178,70.72832452,446.762,0.856660883,-0.121528091,196,121,1,106.7777778,14,15.09230856,89.25371423,7966.225504,1,1,0.072965832,0.420835028,0.946668657,0.735122297,0.295130801,2.899852635,0.260804707,-0.539897456,0.939634301,0.829354751,7.826419954,2.557379768,15.36101813,3.943663957
609,1,Exp01,cvsp_5_6,1_004_CYC,0,0,0,1,0.7,10989,852,538,1.517478281,0.906192633,1,0.555561173,0.227590083,189.4363988,184.0679222,36.49657518,12.98173228,12.04159458,96.91826386,80.10604609,66.33724595,778.946,0.825154871,0.412963884,0.011720336,0.153509128,0.090513979,0.01274718,0.004550856,0.02034651,0.062961743,0.032278208,0.013995949,0.009572339,0.002946664,0.00073287,0.014753206,0.012149581,0.0173837,0.012202722,0.009714599,0.002624677,0.002960495,0.000675079,0.004176663,0.015847423,0.006226175,0.010031703,0.003221411,0.004055097,0.003956469,0.002212851,0.002470908,-0.402991967,5.924572286,107.6438632,0.008437334,0.00119042,0.511983295,0.008690186,0.01612257,0.007605356,0.009795601,0.00949626,0.007106292,0.007106292,0.000161219,0.001699025,0.010901201,839.0940943,502.6533647,838.7099827,502.3148603,810,439,2.364820236,7027,7027,-0.163136312,0.938680853,7642.480051,51.47436293,167.9950978,57.92257005,408.272,0.864329643,-0.192375821,484,132.25,3844,1936,1364,45.47801667,97.00453191,9409.879211,1,1,0.087160195,0.508526538,0.888348625,0.787369242,0.306638261,2.751776499,0.692579775,-0.423809312,0.878880341,0.781260778,5.948840774,2.36176912,8.60056342,2.279814337
610,1,Exp01,cvsp_5_60,1_004_CYC,0,0,0,1,0.7,11533,740,196,1.447926104,0.906937346,1,0.512668919,0.371412417,189.6775748,189.3805692,38.18376618,14.92703828,13.89244399,85.31590144,79.90462502,-44.98544988,624.666,0.924711353,0.409431805,0.021084189,0.164538065,0.08475666,0.025970027,0.011193884,0.036729582,0.054857719,0.034284364,0.016419538,0.00456855,0.007811537,0.006087317,0.005870557,0.023296842,0.015685676,0.003183779,0.001819606,0.002737824,0.004099062,0.007307217,0.006836722,0.004302703,0.007560099,0.007349965,0.00883392,0.004612935,0.00178338,0.001908744,0.001551849,-0.347057065,6.423468499,173.6973786,0.011726918,0.003063444,0.429909696,0.010639604,0.0257078,0.009587266,0.015060902,0.01460864,0.009123592,0.009123592,0.000244004,0.003911445,0.018035113,747.795243,194.0637934,748.1265065,194.3378132,798,146,2.373799698,8580,8580,0.123541443,0.672635589,9718.186503,104.0807167,129.3121924,95.68764656,431.208,0.845611787,-0.002598752,25,36,625,110.25,125,12.09338662,113.7912749,12948.45425,1,1,0.069359757,0.525559971,0.923828317,0.810160191,0.337693471,2.942997157,0.300787668,-0.472732921,0.915586085,0.792494581,6.964505058,2.527216983,13.27375817,3.451440667
611,1,Exp01,cvsp_5_61,1_004_CYC,0,0,0,1,0.7,14790,789,497,1.028704783,0.571832491,1,0.730947909,0.553391123,151.9004662,157.136883,60.20797289,21.31101409,18.82812825,129.4257486,124.614647,35.09728081,579.526,0.946529711,0.762603989,0.037568145,0.160644015,0.057935303,0.006247415,0.014512994,0.064028637,0.007767066,0.016039616,0.01446073,0.010610991,0.003174127,0.004305643,0.017668103,0.007185547,0.009048984,0.009006483,0.010546838,0.00387482,0.005798292,0.008735253,0.012185114,0.006718205,0.00274264,0.00470105,0.003576416,0.002112477,0.001009001,0.005462032,0.001396519,-0.05120803,8.556605269,335.0752641,0.018482202,0.003840886,1.926889826,0.014668943,0.035952318,0.013286654,0.022655528,0.023508031,0.012572987,0.012572987,0.000364514,0.005193062,0.026702411,794.7792687,499.6345981,794.5802569,501.5511832,803,458,1.218961573,11144,11144,-0.139166016,0.943567479,16075.7413,181.9608059,248.604105,82.33278988,614.188,0.678044477,-0.342033978,7056,25,100,0,840,5,62.29910175,3881.178079,1,1,0.087609648,0.342403786,0.943247598,0.663301341,0.236141126,2.731131903,0.330142558,-0.554855545,0.936592057,0.838652655,8.095622521,2.471036874,11.72417111,3.015934452
613,1,Exp01,cvsp_5_63,1_004_CYC,1,0,0,1,0.7,11346,690,455,1.123975294,0.762181364,1,0.694582185,0.366083761,151.0068479,161.9691329,45.18849411,16.59200272,14.86606875,100.6180645,97.75632935,52.72897295,624.074,0.913416254,0.550526725,0.05130014,0.200382269,0.064928037,0.028160601,0.014920317,0.003647564,0.027613609,0.029135733,0.015193309,0.001767857,0.006307655,0.020905187,0.010865822,0.01518198,0.014535155,0.015371692,0.012363196,0.006097747,0.005677106,0.001891044,0.007661425,0.007248692,0.004157074,0.007501654,0.006092086,0.005558642,0.005990667,0.002575498,0.002340594,-0.102830856,6.170054307,159.7126925,0.011581182,0.002065167,1.159465024,0.010464643,0.024405949,0.00941993,0.014076564,0.014211742,0.008958617,0.008794895,0.000224704,0.003088397,0.015893368,690.8391937,450.7847219,689.8714966,451.4234091,737,471,1.544727066,11345,11345,0.128913438,0.922465496,12803.56366,121.9780186,205.4859347,79.33391448,577.214,0.80338491,0.080707092,289,112.36,784,36,476,12.18031198,109.1696902,11918.02125,1,1,0.100322382,0.447552448,0.907850894,0.756253763,0.307444546,2.696438734,0.252837883,-0.482783745,0.905667666,0.820169304,6.592565329,2.344968567,9.266091211,2.427419148
614,1,Exp01,cvsp_5_64,1_004_CYC,1,0,0,1,0.7,8664,874,131,1.073149827,0.476854733,1,0.673612191,0.574047725,115.3838466,125.09996,42.54409477,15.04752001,13.34166406,107.1636462,101.4203378,67.21367172,435.502,0.916825397,0.637136435,0.01575292,0.200719982,0.028296479,0.003167038,0.055429507,0.033458225,0.005130828,0.015309197,0.006865722,0.026971584,0.007481719,0.023216939,0.013218607,0.013236847,0.011628951,0.001722782,0.018734666,0.003679949,0.005508943,0.003245007,0.003703713,0.00566415,0.003204453,0.003511066,0.002799283,0.007876926,0.007460075,0.001963709,0.006000265,-0.101950136,3.784796444,102.3012298,0.008606024,0.002438536,3.368820561,0.009139843,0.024303522,0.007836017,0.011807621,0.01067088,0.007224026,0.007224026,0.000284994,0.003756426,0.014333269,876.7261097,129.9172429,875.2371884,132.9391736,887,110,1.137679572,13558,13558,-0.187208288,0.888457495,15952.09927,108.1061471,210.3667412,96.54968981,687.634,0.830251072,-0.116646596,6561,29.46938776,1296,1910.938776,2916,44.05006428,62.84316112,3949.262899,1,1,0.125891622,0.328659495,0.946534924,0.651213008,0.230270012,2.537116206,0.286165939,-0.556052241,0.926447628,0.844663363,5.500181313,2.294279094,11.96570165,3.073741387
616,1,Exp01,cvsp_5_66,1_004_CYC,0,0,0,1,0.7,13672,582,275,1.061344077,0.694696628,1,0.714875817,0.672303278,155.7678219,160.6393476,56.08029957,20.46393194,18.35755975,113.6,112.0442388,-59.28249582,505.52,0.97216198,0.674154069,0.004859838,0.191774993,0.076674626,0.001168721,0.001086743,0.040922769,0.009371027,0.030465137,0.002484622,0.000598202,0.001407654,0.024505427,0.027313766,0.004058136,0.01230311,0.00090817,0.001540099,0.001808212,0.000815229,0.011389771,0.009055511,0.0096676,0.006949766,0.005604644,0.001392337,0.000351302,0.000322152,0.000757896,0.000565741,-0.176078885,7.26002399,305.8584205,0.018572425,0.003733248,2.299002462,0.013794456,0.034687839,0.012582364,0.022371154,0.022824708,0.011999959,0.011999959,0.000401966,0.005189372,0.026131541,582.9706227,272.7589421,581.7083821,274.6804418,604,226,1.390234996,11234,11234,0.243101021,0.896634046,14370.05517,181.0754973,203.2797006,90.00663841,562.004,0.762531817,-0.10006197,2116,78.44897959,324,100,828,13.35847969,67.16567772,4511.228263,1,1,0.067005416,0.5,0.920173507,0.780344473,0.301653597,2.957552428,0.28279916,-0.47966688,0.9194026,0.782783412,8.558120176,2.574524162,12.02715784,3.130737865
618,1,Exp01,cvsp_5_68,1_004_CYC,1,0,0,1,0.7,9120,383,552,1.241689518,0.847186456,1,0.717997166,0.608489744,149.701282,145.3444185,35.84689666,14.39635824,13,81.99106447,79.53564582,-12.87818289,433.986,0.915938536,0.548166872,0.072682396,0.155824045,0.095595873,0.047960642,0.021767698,0.0002652,0.033910053,0.026019843,0.001487668,0.005431582,0.008669551,0.001428324,0.00947252,0.004205406,0.007958481,0.01477208,0.017586463,0.00702151,0.007870908,0.002059516,0.00613554,0.007309974,0.001857811,0.005373136,0.00882236,0.009259127,0.010537966,0.008759473,0.003864803,-0.006282897,3.698867542,103.0319494,0.008667807,0.001907534,0.729248922,0.008308887,0.025988504,0.007579647,0.011297363,0.010244563,0.007037759,0.007037759,0.00023342,0.003583429,0.012722659,377.2177409,550.5277434,376.9369518,551.2007675,328,552,1.882191066,3292,3292,-0.045365528,0.843971909,3376.167919,37.11952502,89.52159366,48.01825267,240.292,0.929418408,-0.045365528,9,9,49,49,21,7.615773106,11.6827969,136.4877434,1,1,0.165479908,0.352981183,0.922582908,0.672930299,0.260695256,2.337435176,0.180850962,-0.518700057,0.897459122,0.853010522,4.748356382,2.076070558,8.7659659,2.279736771
620,1,Exp01,cvsp_5_7,1_004_CYC,0,0,0,1,0.7,11607,682,338,1.190561984,0.827314276,1,0.623194631,0.223062134,163.2545187,161.5549442,42.72001873,16.40671783,14.86606875,95.51052914,91.706486,-35.66068495,808.634,0.908535869,0.559902212,0.022654341,0.184874942,0.09666342,0.018749882,0.002139169,0.001112053,0.041880738,0.027754811,0.002084792,0.007591843,0.001450533,0.010965343,0.017922621,0.002376105,0.010461639,0.008255257,0.008870625,0.001956205,0.001032923,0.007361111,0.009394384,0.021238127,0.004527408,0.003527102,0.006029962,0.006456553,0.001693896,0.000305593,0.002651743,-0.130285227,4.930265107,91.50044669,0.007427499,0.000481969,0.448046313,0.007276496,0.009925025,0.00669873,0.007883212,0.007867594,0.006291541,0.006291541,0.000118807,0.000701905,0.008391246,698.8323894,323.3276689,698.8057207,322.880417,675,368,1.780185086,9816,9816,0.114809255,0.921948409,11411.26413,67.21016612,193.6828051,75.01581123,511.832,0.838150536,-0.097689561,900,711.1111111,441,498.7777778,630,34.78345712,102.7785033,10563.42074,1,1,0.073371339,0.558541611,0.879681952,0.797567913,0.305531619,2.895951408,0.407052902,-0.407214987,0.879050205,0.75405357,8.209531488,2.461759608,8.725692542,2.316515856
621,1,Exp01,cvsp_5_70,1_004_CYC,0,0,0,1,0.7,11893,1008,253,1.365631539,0.897579784,1,0.569097521,0.413180459,185.7366396,191.637679,39.35733731,15.65152437,14.31782106,89.1291452,81.88237873,54.33477406,601.424,0.943364797,0.412325062,0.015556829,0.178977468,0.078861696,0.004646155,0.008604382,0.044571682,0.051646716,0.033394891,0.00119337,0.004441222,0.005626902,0.001705197,0.004931735,0.022261671,0.017206582,0.001466739,0.00373299,0.001874234,0.003021995,0.015282056,0.009418506,0.003119314,0.010397233,0.009369907,0.003151135,0.000457953,0.001418201,0.001949953,0.001241537,-0.257431272,6.896733656,210.4692406,0.013470751,0.004173902,1.863956984,0.011668662,0.031909548,0.010449596,0.017696901,0.017605272,0.010031763,0.01001703,0.000304109,0.004767245,0.02181088,1001.51303,243.8031717,1000.692592,242.1294879,1043,304,2.268334683,5040,5040,-0.152688849,0.857614369,5078.542019,77.5937034,112.1293109,57.66735278,293.438,0.969883575,-0.143181303,0,121,441,240.25,0,19.00657781,86.60682408,7500.741977,1,1,0.08041396,0.41157867,0.927856526,0.716709413,0.263046065,2.741718997,0.687527752,-0.504793543,0.918128591,0.809918299,6.84345076,2.428436572,10.99842126,2.851993494
622,1,Exp01,cvsp_5_71,1_004_CYC,0,0,0,1,0.7,11884,608,501,1.54142968,0.917231324,1,0.576781208,0.3266161,200.2589003,203.7964671,37.12142239,14.18153644,13.03840481,97.48620717,79.77413219,83.43374511,676.188,0.846860971,0.364317019,0.032981629,0.153756195,0.077282002,0.009007364,0.00848057,0.030344428,0.066355306,0.026319678,0.003929941,0.005391742,0.00345352,0.013041429,0.019715945,0.020505623,0.012404737,0.002011988,0.010704026,0.006394698,0.002055504,0.007698891,0.00686893,0.003927762,0.007847525,0.006910624,0.003811435,0.001250062,0.011587762,0.002709798,0.000981777,-0.234226728,6.879056977,172.8539945,0.011382204,0.002627753,3.653516287,0.010759676,0.026463192,0.009346545,0.014545102,0.0133732,0.008798953,0.008767184,0.000258076,0.004095549,0.017458685,614.4950184,539.7448352,614.4973915,543.3983507,611,472,2.510323771,7310,7310,-0.134229644,0.870221205,7506.531108,78.21769825,139.2837739,68.61971057,364.024,0.957809224,-0.134229644,1089,1089,1369,1369,1221,49.57822102,89.97993674,8096.389017,1,1,0.080003493,0.489622139,0.927760258,0.776125549,0.300411801,2.849239232,0.357414171,-0.470724682,0.909375599,0.787972326,6.469753415,2.473077764,13.06583164,3.390094383
623,1,Exp01,cvsp_5_72,1_004_CYC,0,0,0,1,0.7,13774,832,597,1.120178234,0.779035402,1,0.667021792,0.446189905,167.6302356,174.6453549,51.86520992,19.23721859,17.20465053,114.2013644,105.1007948,-2.537276239,622.838,0.924522603,0.574984476,0.02634032,0.20223222,0.080316169,0.01014591,0.012047042,0.006456431,0.027605996,0.027480321,0.006613117,0.009728689,0.007055719,0.026782008,0.022856273,0.004564244,0.01161114,0.00504987,0.011363707,0.004592706,0.000190892,0.006992636,0.008939817,0.012977185,0.002754144,0.006541758,0.002430147,0.003292608,0.006573648,0.004447506,0.001858597,0.058418343,6.176341705,188.5661622,0.011859597,0.001653809,1.555491197,0.010296017,0.02019072,0.009190985,0.013690007,0.014025673,0.008826848,0.008685435,0.000241471,0.002419274,0.015391108,821.0685249,597.2462946,820.4406853,598.6694497,861,578,1.594947364,10980,10980,0.049954775,0.885305995,12591.4872,125.3061726,185.6790613,86.34241965,517.756,0.841250383,-0.06154532,9,160.4444444,1936,1.777777778,132,12.73664878,73.96907337,5471.423815,1,1,0.087560791,0.386971463,0.928388098,0.703902235,0.259458554,2.758077252,0.248634271,-0.516113073,0.923709683,0.824443448,8.149858061,2.458451721,10.42009448,2.707151468
624,1,Exp01,cvsp_5_73,1_004_CYC,0,0,0,1,0.7,12920,910,541,1.12878991,0.787810408,1,0.66873706,0.569423529,163.786456,167.7378908,50.20956084,18.70696505,17,107.1615395,100.878997,44.67538393,533.972,0.955409303,0.584669282,0.035631175,0.194462904,0.08469902,0.020234856,0.007475633,0.008934354,0.027212617,0.030472449,0.008675317,0.007144345,0.007935933,0.020213107,0.021870328,0.00612021,0.010660371,0.013504309,0.011703452,0.001855741,0.004316733,0.005404077,0.004782403,0.015037516,0.005567992,0.00488962,0.001018731,0.003429136,0.003323219,0.002260331,0.002559506,-0.202075625,7.053768082,261.8354277,0.016325576,0.004005322,1.274758316,0.012959516,0.033214506,0.011678424,0.0202659,0.020029183,0.010841745,0.010841745,0.000335263,0.005034728,0.024294604,911.7499786,545.2039768,910.476161,545.2529412,952,569,1.623593224,8674,8674,0.004904553,0.879829086,9421.63325,143.0450407,158.86884,75.50880357,461.482,0.835001925,-0.16603755,961,121,961,11.11111111,961,11.49395977,90.0550514,8109.912283,1,1,0.074861137,0.420332747,0.932892206,0.733017767,0.279422648,2.871223224,0.15525731,-0.518697792,0.93065615,0.816805311,7.932890737,2.53524468,12.10675854,3.131970105
625,1,Exp01,cvsp_5_74,1_004_CYC,0,0,0,1,0.7,12401,885,510,1.142547437,0.802937765,1,0.732400189,0.583948546,162.8660604,166.2077014,49.33558553,18.56182848,16.76305461,100.9231777,97.07841156,78.65082757,516.59,0.964683003,0.570997703,0.031290774,0.195086961,0.08692396,0.01864663,0.016168591,0.0026538,0.031147735,0.027984469,0.009634183,0.004485194,0.006141785,0.019759009,0.022919411,0.004069034,0.011405827,0.010448424,0.010238024,0.002473417,0.001098572,0.009431393,0.009972557,0.011961196,0.004064321,0.005920037,0.002662471,0.003043398,0.007422666,0.004458391,0.001446792,-0.022657305,6.828688307,258.9591863,0.017276185,0.003332665,0.822143064,0.01340709,0.030634038,0.011917432,0.020882121,0.021874278,0.011440191,0.011440191,0.000356732,0.004708625,0.024585181,886.8213127,515.6689587,886.0750746,515.3239255,908,569,1.677675374,8707,8707,0.075173932,0.854722232,8962.976087,156.5414876,148.2728614,76.9663139,397.75,0.949561045,0.000250533,900,42.25,4,22.5625,60,8.050621094,86.45263082,7474.057376,1,1,0.066830667,0.593799882,0.914803579,0.822806132,0.323011807,3.000246906,0.295508612,-0.454050324,0.910152918,0.747156179,9.191800386,2.554539921,13.34563721,3.48121761
